"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DEPDC7",950.628152442226,-0.863329937661873,0.137255776297159,-6.2899351921828,3.17598533695157e-10,2.25849421572775e-08
"CD74",289.990911748807,1.32377630527372,0.210660820594178,6.28392266554336,3.30134977427789e-10,2.33720891353211e-08
"KIF21B",283.16284335367,-1.4324563664412,0.228312970255327,-6.27409106385525,3.51682643246117e-10,2.46782062743057e-08
"LOC105372926",1252.84371155266,0.899317275420433,0.143332426914615,6.27434625073478,3.5110638215206e-10,2.46782062743057e-08
"ZNF185",1315.2000772482,1.1154598967594,0.177811212098282,6.27328211531929,3.5351551470389e-10,2.46980203233257e-08
"MRC2",2336.31210337148,0.76016793604747,0.121285678129699,6.26758202427308,3.66697476118853e-10,2.55070921270621e-08
"PSTPIP1",315.459831926508,-2.78297570913555,0.444698931232535,-6.25811198021592,3.8966599611528e-10,2.69869115309578e-08
"LOC105374947",112.00219983496,1.58881447889784,0.253919765135599,6.2571516559547,3.92072111770166e-10,2.70360028934501e-08
"WNK4",78.900556598023,2.15623706876295,0.345169110114498,6.24690044844305,4.18677715936816e-10,2.87461954187825e-08
"CDC25A",1220.52954842062,-0.57944870816337,0.092922409337377,-6.2358338779136,4.49377788579375e-10,3.07216257265273e-08
"PDK4",108.677219072185,2.05188206794883,0.330164495742525,6.21472658147037,5.14140955101796e-10,3.49989370675919e-08
"TNFAIP8",260.895385198548,-1.20001076937338,0.193271016112944,-6.20895359018608,5.33385707462236e-10,3.61544720602807e-08
"NACAD",121.889325973425,1.67697322443479,0.270160368666114,6.20732505183736,5.38940519645885e-10,3.63762014298275e-08
"ANO1",7834.31883994232,-1.23378592883065,0.198818494128467,-6.20558934539279,5.44923017715921e-10,3.66248048489321e-08
"IGFBP3",22647.6510341148,0.717664930974697,0.115670992804576,6.2043638908432,5.4918579652935e-10,3.67562208105715e-08
"DYNLL2",4002.78493406235,0.600670685612532,0.0968667706362611,6.20099835750772,5.61060994857881e-10,3.73938936698376e-08
"KL",81.5676016009648,2.9076721640232,0.469156926934538,6.19765369984382,5.73110633514009e-10,3.80378303385194e-08
"VGLL3",40.7126975805318,-5.65227697645805,0.913492496650742,-6.18754614535066,6.11079619757246e-10,4.03895737058638e-08
"EVA1A",377.883222112409,0.994202954987602,0.160927303874806,6.17796316131068,6.49338603474896e-10,4.27409694824447e-08
"TIMP3",3772.78983020156,0.811741799325868,0.131482501982696,6.17376295008974,6.66834989715382e-10,4.37119940377626e-08
"SQLE",3221.61577908559,-0.537932795845585,0.0873289789530618,-6.15984295584993,7.28171197567925e-10,4.75370451068011e-08
"MXD4",434.504520856289,0.8953016669705,0.145373117410437,6.1586466804778,7.33692099249062e-10,4.77019650977074e-08
"TMPRSS3",413.289317425187,1.11998215984944,0.182719000961471,6.12953307513766,8.81373516266452e-10,5.70707265878387e-08
"HYAL2",2113.26689706505,-0.727758167043217,0.118799768988363,-6.12592240911261,9.01597373260001e-10,5.81439050957836e-08
"CYB5B",14148.211425068,-0.646433040518737,0.105895753784953,-6.10442834026634,1.03169264881338e-09,6.62654524312434e-08
"PCSK1",48.455523303646,-2.0923608691554,0.342972687875378,-6.10066323973783,1.0562924384788e-09,6.75730210944932e-08
"FBXO27",1471.33208102734,-0.642482939384559,0.105657113880193,-6.08082992038835,1.19562065280597e-09,7.6180165514185e-08
"CCND1",50695.9192111223,-0.870233909082387,0.143256435363516,-6.07465840451879,1.24251930595864e-09,7.88529483052396e-08
"TBL1XR1",5014.02145276925,-0.568984817199042,0.0938390763631434,-6.06341024710383,1.33265163237696e-09,8.42373327465579e-08
"ASB9",122.0585676066,1.998860635022,0.329705162029547,6.06257003292797,1.33963444904039e-09,8.43440203113217e-08
"MMD",629.793638173998,0.722078561762255,0.119240549603148,6.05564603790782,1.39855227234132e-09,8.77068470319875e-08
"HSPA4",10563.5870892153,-0.463522994288914,0.0766123320199005,-6.05023998184145,1.44630222903053e-09,9.0345679240107e-08
"AXL",4924.97475374323,0.612182778942978,0.101240138680613,6.04683860493572,1.47715597499945e-09,9.19125684600247e-08
"NKIRAS2",952.432753999625,0.598121766588618,0.0989261873854112,6.04614190030762,1.48355444744751e-09,9.19515128147523e-08
"ERRFI1",2714.04001492723,-0.715710009492792,0.118402696486912,-6.04471038860088,1.49678620623887e-09,9.24120444929415e-08
"FAM183A",124.382436609248,-1.93167296007309,0.319915296452363,-6.03807627048157,1.55962349360916e-09,9.59198557131285e-08
"ABCB10",721.872163150632,-0.756773066576246,0.125459764216295,-6.03199815736585,1.61944625578061e-09,9.92159977243434e-08
"RIPK4",195.064793177453,1.31527794182566,0.218281656787607,6.02559995733152,1.68483449692652e-09,1.02826546749205e-07
"ETF1",7192.32268784848,-0.470106492219246,0.0780545269866685,-6.02279599105814,1.71429470194566e-09,1.04225192012566e-07
"TLE1",713.01221562678,0.748038158270068,0.124226394329248,6.02157184315823,1.72731321116103e-09,1.04617384564958e-07
"SMYD2",1733.78721962671,-0.549354797282801,0.0915325353620881,-6.00174347962329,1.95209937338471e-09,1.17784056510019e-07
"KRT81",1458.69019948533,1.70438769541075,0.284299746953768,5.9950376800297,2.03438266046828e-09,1.21825869919546e-07
"DLGAP1-AS2",261.950042885523,-0.897368686474968,0.149675408198004,-5.99543169635356,2.02945584767056e-09,1.21825869919546e-07
"MVP",268.333230939955,1.31140452868885,0.218849058083185,5.99227860597133,2.06921031464522e-09,1.23447382404433e-07
"OGFRL1",565.440321317449,1.01122703018205,0.168962022764595,5.98493681382433,2.16473881214287e-09,1.28664643800835e-07
"MSMO1",1861.85916612709,-0.797225308422327,0.133344054941431,-5.97870905285199,2.24912846215306e-09,1.33183521463331e-07
"H2BC4",255.615066912544,-1.18558268886888,0.19832402852169,-5.97800830139561,2.25882226644191e-09,1.33262147711679e-07
"CAMK4",214.50866675429,-1.11039070948227,0.185861891358312,-5.97427854288652,2.31110640219148e-09,1.35843593655012e-07
"ZNF554",165.580120389178,-1.08289801878329,0.18141550980302,-5.96915897631408,2.38479658951624e-09,1.39659650273545e-07
"MCM5",3481.12009314142,-0.52899001867831,0.0887302840834076,-5.96177533006716,2.49512058610641e-09,1.45585259399594e-07
"MARS1",5526.82716627502,-0.553374779782783,0.0928351080636463,-5.9608351982894,2.50951960836274e-09,1.45891014020475e-07
"FLNC",264.870902456048,2.04887243483309,0.343940119330442,5.95706147576412,2.56813657811316e-09,1.4875580928278e-07
"ST14",2593.82609736168,-0.720948499838677,0.121052047920791,-5.95569023590927,2.58976451496235e-09,1.49465068691432e-07
"CAPN5",457.923932208418,1.21416561668037,0.204136233599052,5.94782021434339,2.71736816710366e-09,1.56263384598535e-07
"ITIH3",143.795382124411,2.74231169654884,0.461552059357641,5.94150029438805,2.82425230284032e-09,1.61825593280372e-07
"TUBB4A",169.785688394445,1.60832025396317,0.270973960320329,5.93533139517137,2.93252552371537e-09,1.67427236800222e-07
"SLCO4A1",4167.84755713643,-0.964285765180825,0.163066259485861,-5.91345976918317,3.34995378438619e-09,1.90576477969598e-07
"APBB1",330.260887489299,0.99888636456807,0.168942452660108,5.91258353859529,3.36782939121814e-09,1.90911581397558e-07
"KCNMA1",553.031963872891,-0.717867436783654,0.121664147443015,-5.90040247575721,3.62615909050197e-09,2.04826553732645e-07
"RPS6KA2",228.475963313719,1.2291510609573,0.208567537473051,5.8932999634045,3.78558302223094e-09,2.1232588718703e-07
"RTL5",286.988365880944,1.22370475246312,0.207623331025446,5.8938691832911,3.77255872146055e-09,2.1232588718703e-07
"TSNARE1",758.258016631765,-0.84637753181754,0.143632675455632,-5.89265311067039,3.80043677010441e-09,2.12411078284187e-07
"FGF3",771.677534733199,-1.3192491437043,0.223988051325496,-5.88981928231157,3.8661816881376e-09,2.15330098287915e-07
"ISL1",85.8100508759624,1.7011060122719,0.288849912478065,5.8892384549401,3.87979295807223e-09,2.1533526839419e-07
"RASSF4",110.928244597737,1.53565182919419,0.261355630428793,5.875717414906,4.21015994151315e-09,2.32859853154038e-07
"TMEM150A",294.250746577132,1.16583130510025,0.198835125484609,5.86330660771753,4.53739252176278e-09,2.50090399581866e-07
"IFRD1",5902.69722812033,0.540082844945579,0.0921565566817491,5.86049288723629,4.61495306132847e-09,2.53488232116901e-07
"MAGED1",3131.94832811084,0.66267894183307,0.113236298880537,5.85217768846533,4.85177864193244e-09,2.65580694114577e-07
"EFHD2",3860.28751908385,-0.903572301406602,0.15521812331331,-5.82130670129757,5.83893085940744e-09,3.185216769161e-07
"FDPS",3175.72701879339,-0.842784797701493,0.144882491352039,-5.81702309117306,5.99048693702898e-09,3.25673946825716e-07
"PDIA5",675.908541735478,-0.627726912428496,0.107970865581676,-5.81385458981657,6.10504507816773e-09,3.29651739152996e-07
"HLA-B",623.188743516807,0.974853681285391,0.167677241922367,5.81386996892957,6.10448392860326e-09,3.29651739152996e-07
"GRIPAP1",1868.88843851811,0.539968204175289,0.0929427704304927,5.8096848380381,6.25905563237776e-09,3.36826003946437e-07
"C1QTNF1",338.424514177346,0.841357470552742,0.144848335993802,5.80854080773662,6.30196704227048e-09,3.37993377159349e-07
"ACSS2",5508.71826705866,-0.500648673408339,0.0862850824632271,-5.80226221168306,6.54261407164384e-09,3.49722481702063e-07
"NCAM1",1833.77368529029,-1.05817098702503,0.18239065271105,-5.80167333849849,6.56563757317168e-09,3.49779401013551e-07
"PDP1",7916.70342206263,0.815486288681677,0.140654766762925,5.79778636337427,6.7195976165368e-09,3.56788234779382e-07
"PLEKHA6",491.087620131691,1.60726869869471,0.277399372337246,5.79406032952622,6.87047598051986e-09,3.63587414929239e-07
"UBA3",1336.40145838539,-0.574080550987564,0.0993096295231541,-5.78071385165844,7.43843171998522e-09,3.92340327376307e-07
"FXR1",6226.10631211003,-0.423559445962414,0.0733019746998512,-5.77828152238406,7.54674578994065e-09,3.96739649135197e-07
"ASB13",1191.63740634564,-0.549360474342221,0.0951139690719731,-5.77581274025604,7.65825095247263e-09,4.002642792287e-07
"STRADA",478.329652068035,0.731093642292908,0.126581279190659,5.77568536964872,7.66404703149937e-09,4.002642792287e-07
"SOWAHA",65.0820802569975,1.68206713067602,0.292053870111036,5.75944133195877,8.43927847217498e-09,4.39311329357109e-07
"KCNH8",28.4255044269947,-2.82486311550759,0.490534060084472,-5.75875019773578,8.4738995222469e-09,4.39676695406746e-07
"PLPPR4",130.286118533303,2.48703243559122,0.431954167784654,5.75763037163495,8.53028839758777e-09,4.41165467159661e-07
"GHDC",940.603232983998,0.71194326274725,0.12373029769378,5.75399296710043,8.71597839398786e-09,4.49310096562565e-07
"ADGRB1",183.877495146406,-1.95268399248332,0.339806717142811,-5.74645495210343,9.11338958520077e-09,4.6828123452472e-07
"CCDC3",4670.66192271673,-0.607396177349308,0.105831798116102,-5.73925973253303,9.50912866274766e-09,4.87044728195844e-07
"APLP1",598.443019184318,0.827853741790545,0.144369485472384,5.7342709166121,9.79326891783181e-09,4.99990322410714e-07
"GAD1",1255.01469742701,-0.704730154556126,0.123102295628113,-5.72475233674833,1.03584739516108e-08,5.27156969888846e-07
"CSNK1A1",8191.03978479588,-0.603990329453157,0.105601750134043,-5.71951060173244,1.06831309065799e-08,5.41947745894624e-07
"IGFBP7",2448.98285262582,-0.586328320007778,0.102581324826106,-5.71574134962391,1.09226771419227e-08,5.52340711725989e-07
"MACIR",616.602252424976,-0.631785045797698,0.110726018935853,-5.70584088427951,1.15770110358812e-08,5.81735674418142e-07
"TAF9B",1208.80253603942,0.616333498056012,0.108010141830785,5.7062557979194,1.15488399536742e-08,5.81735674418142e-07
"TMEM47",2507.76228623058,0.918822101066723,0.161215811577141,5.69932993592922,1.20279243441218e-08,6.02493103388417e-07
"DHCR7",5843.99469916921,-0.61669985003019,0.108269731426354,-5.6959580660794,1.22681030490785e-08,6.12597534384862e-07
"MAP7D2",853.69509438599,0.89519846308867,0.157436872713591,5.68607879246441,1.29989439066137e-08,6.47063054651403e-07
"GGT7",99.5502635497549,1.34074149871033,0.235912448133724,5.68321641912825,1.32184822916757e-08,6.55941446804056e-07
"ESRRA",1302.77255801779,-0.573878827381689,0.101054789860999,-5.67888793961235,1.35573257736192e-08,6.70666590832234e-07
"CHST15",2730.65073185578,-1.31987568107267,0.233130576492326,-5.66152969263607,1.50029539808512e-08,7.39882520003032e-07
"GALNT3",28.8784770733151,-3.28053516549419,0.580448049361898,-5.65172915836409,1.5884173890668e-08,7.80922857729787e-07
"STC2",6774.23411675986,-0.63576720688563,0.112521655821422,-5.65017642376884,1.60283249106378e-08,7.85585192312459e-07
"COL26A1",165.486479752115,1.09889775322361,0.194878394811004,5.63888959722465,1.71150218973054e-08,8.3627356994533e-07
"LRRC2",65.6355934524972,-1.52576316265067,0.27099274052515,-5.63027319364325,1.79924400076156e-08,8.76457421655378e-07
"RGS14",433.344868190942,-0.770734204771995,0.136932630517468,-5.6285649509499,1.81715076898614e-08,8.82481542657933e-07
"MUC16",349.09846989199,1.15106598263863,0.204684065562322,5.62362282318532,1.86993699751291e-08,9.05356426546601e-07
"ARIH2",3465.91739939255,-0.483174257776188,0.0860663273707711,-5.61397555276976,1.97730162755036e-08,9.54437503795443e-07
"KAZALD1",1031.25681886139,-0.646913410912374,0.115391523719229,-5.60624723603134,2.0676055935403e-08,9.95011767356599e-07
"TP53I11",522.428233373466,0.756145801062885,0.135195156141312,5.59299476878098,2.23186017908455e-08,1.07082231303126e-06
"FRY",589.180577695392,1.83212491909744,0.327757440492533,5.5898804809564,2.27225957222072e-08,1.08693161339051e-06
"PABIR1",711.658935460535,0.678894846359676,0.121522842328187,5.58656161552111,2.31609397719615e-08,1.10458266355561e-06
"SIAE",287.058105766499,0.851885945032222,0.152574079564701,5.58342509725558,2.35827370508517e-08,1.1213415477105e-06
"EPHB6",67.923536201065,-1.44591817066467,0.259400183123078,-5.57408307602705,2.48836974944131e-08,1.17967981365627e-06
"HMGCS2",76.329857480492,1.81809962592642,0.326726477413385,5.56459225563805,2.62766086327752e-08,1.23834348790377e-06
"LTK",138.15254542062,1.47229347010355,0.264570586261418,5.56484184772077,2.62390272320454e-08,1.23834348790377e-06
"VAT1L",514.520599064512,-0.853538952742449,0.153553730568785,-5.55856864942858,2.71995976058838e-08,1.27806014827175e-06
"CYGB",63.0422444122587,1.95967795739572,0.352774390797536,5.55504596851652,2.77538712574921e-08,1.30026886841351e-06
"BRSK1",124.691052633654,-1.44419697207991,0.260045646140265,-5.55362873216856,2.79799433684025e-08,1.30701618156974e-06
"FOLR1",306.290172943575,1.72131549752777,0.309996537671429,5.55269265411028,2.81302417188107e-08,1.31019479631268e-06
"STXBP6",364.292900830305,-0.79530174302363,0.143461771803106,-5.54364924556448,2.96231952599176e-08,1.37570809707063e-06
"ZFPM2",170.120850211933,-1.28275738097647,0.231446451642534,-5.5423506036622,2.98437997628396e-08,1.38192408843684e-06
"CRYBG2",623.951316845338,0.938113957657189,0.169302760790591,5.54104347310397,3.00674554789846e-08,1.38824492268042e-06
"SERPINB5",37.1659423887323,2.53410901161776,0.457612376683574,5.5376758600435,3.06511863014331e-08,1.41110620403332e-06
"PFKP",4212.50090779978,-0.527655317414493,0.095525103340503,-5.52373458873575,3.31868673765087e-08,1.52343979954008e-06
"KRT71",1249.27429564557,0.549739116439109,0.0997980608096824,5.50851501501092,3.61873379538742e-08,1.65640260421627e-06
"FAM107B",2659.25429211755,-0.551386200959303,0.100221645252144,-5.50166782407227,3.76215264356981e-08,1.71711545729007e-06
"C1orf226",155.655803247877,1.23276282141544,0.224096475910283,5.50103617831535,3.77565719003699e-08,1.71835552514569e-06
"GNPNAT1",1773.42883621318,-0.475911586488316,0.086565090141002,-5.49773107973578,3.84709011179157e-08,1.74587744702929e-06
"KCNJ8",272.151328022758,0.913760875375326,0.166595772019899,5.48489835183923,4.13707231409357e-08,1.87214275259081e-06
"LSMEM1",158.373056080828,1.1200531899515,0.20428474011113,5.48280399868435,4.18636755768764e-08,1.88908353615882e-06
"ZP1",165.845810330915,-2.44368905576174,0.446615273315687,-5.47157520525375,4.460529809408e-08,2.00711241056667e-06
"TXNIP",2068.99860869943,0.567520469076393,0.104000667402607,5.45689256857754,4.84539311551206e-08,2.1741483644223e-06
"ABCB1",523.683214505034,1.03593570209295,0.189945697012718,5.45385190812501,4.92902560605818e-08,2.20546204716013e-06
"ZNF486",52.4525159173967,2.1133180948752,0.388897469905092,5.43412662311983,5.50654692317861e-08,2.45696879381827e-06
"SGCB",765.045949048089,0.63163802789218,0.116524853107373,5.42062925674879,5.93896129305328e-08,2.64250598986161e-06
"HAP1",305.344307921511,1.24734063371193,0.230870243767165,5.40277782601506,6.56167133969355e-08,2.9114446454033e-06
"TSPYL2",1561.7866854469,0.636561799440762,0.11791621515281,5.39842462392323,6.72286016781459e-08,2.97467887814218e-06
"HMX3",195.063693375831,-0.958062719128931,0.1775106591142,-5.39721233592272,6.76842692432462e-08,2.98654494397692e-06
"VSNL1",322.931593693417,-0.958011269381008,0.17753732985877,-5.39611173685613,6.81005458560041e-08,2.98835701085479e-06
"SAP30L",1004.39964738679,-0.641999054603679,0.118967579093637,-5.39642026419966,6.79836028818229e-08,2.98835701085479e-06
"TCN2",389.504881915332,1.02484566320139,0.189966942872331,5.39486316779941,6.85757916005187e-08,3.00094446265017e-06
"CEP112",536.740853622201,0.897908036282719,0.166467804190812,5.3938840645336,6.8950715882243e-08,3.00162575306605e-06
"CST1",1803.3359887969,1.31015447158914,0.242898352730621,5.39383843842751,6.89682356470699e-08,3.00162575306605e-06
"ICA1",356.854491056288,-0.929619682950398,0.1728322121113,-5.37874087008585,7.50085786762877e-08,3.25561757420868e-06
"G3BP1",10275.8205314414,-0.440730264512914,0.0823280430269547,-5.35334314176054,8.6343886323162e-08,3.73742327511317e-06
"SLIT3",25.1846303394267,-2.95419431239768,0.552137289819854,-5.3504705566283,8.77258253648607e-08,3.78695033126522e-06
"TMEM175",409.35650377256,0.794376166367068,0.148515637247723,5.348771220919,8.85533951168092e-08,3.8123433265288e-06
"ETV5",4943.30560660385,-0.41447523975811,0.0775240900524793,-5.34640573630125,8.97179713638707e-08,3.84726021061848e-06
"MX2",238.205240693977,0.927223063239506,0.173437711326494,5.34614448119661,8.98474981700092e-08,3.84726021061848e-06
"GOSR2",1657.69234264621,0.51442331682892,0.096302855113601,5.34172446104629,9.20665235399384e-08,3.931709526723e-06
"TNK2",2598.2308510145,-0.470744596440907,0.0881372262311765,-5.34104165254967,9.24140176429271e-08,3.93599702415558e-06
"SLC20A1",10610.6755298093,-0.384619387880476,0.0720344340534536,-5.33938237919752,9.32637532245668e-08,3.96159553363767e-06
